geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr323c,528,257,6004,3,221
tdr323d,457,257,4243,2,201
tdr323e,457,257,4243,2,201
tdr323f,528,257,6004,3,221
tdr323g,457,257,4243,2,201
tdr323h,288,0,3083,1,169
tdr323j,288,0,3083,1,169
tdr323k,457,257,4243,2,201
tdr323m,288,0,3083,1,169
tdr323n,288,0,3083,1,169
tdr323p,288,0,3083,1,169
tdr323q,288,0,3083,1,169
tdr323r,288,0,3083,1,169
tdr323s,457,257,4243,2,201
tdr323t,457,257,4243,2,201
tdr323u,457,257,4243,2,201
tdr323v,457,257,4243,2,201
tdr323w,329,117,3277,1,205
tdr323y,329,117,3277,1,205
tdr323z,329,117,3277,1,205
tdr3240,528,257,6004,3,221
tdr3241,528,257,6004,3,221
tdr3242,528,257,6004,3,221
tdr3243,528,257,6004,3,221
tdr3244,528,257,6004,3,221
tdr3245,528,257,6004,3,221
tdr3246,528,257,6004,3,221
tdr3247,528,257,6004,3,221
tdr3248,528,257,6004,3,221
tdr3249,528,257,6004,3,221
tdr324b,528,257,6004,3,221
tdr324c,528,257,6004,3,221
tdr324d,528,257,6004,3,221
tdr324e,528,257,6004,3,221
tdr324f,528,257,6004,3,221
tdr324g,528,257,6004,3,221
tdr324h,528,257,6004,3,221
tdr324j,528,257,6004,3,221
tdr324k,528,257,6004,3,221
tdr324m,528,257,6004,3,221
tdr324n,528,257,6004,3,221
tdr324p,528,257,6004,3,221
tdr324q,528,257,6004,3,221
tdr324r,528,257,6004,3,221
tdr324s,528,257,6004,3,221
tdr324t,528,257,6004,3,221
tdr324u,528,257,6004,3,221
tdr324v,528,257,6004,3,221
tdr324w,528,257,6004,3,221
tdr324x,528,257,6004,3,221
tdr324y,528,257,6004,3,221
tdr324z,528,257,6004,3,221
tdr3250,528,257,6004,3,221
tdr3251,528,257,6004,3,221
tdr3252,528,257,6004,3,221
tdr3253,528,257,6004,3,221
tdr3254,528,257,6004,3,221
tdr3255,528,257,6004,3,221
tdr3256,528,257,6004,3,221
tdr3257,528,257,6004,3,221
tdr3258,528,257,6004,3,221
tdr3259,528,257,6004,3,221
tdr325b,528,257,6004,3,221
tdr325c,528,257,6004,3,221
tdr325d,528,257,6004,3,221
tdr325e,528,257,6004,3,221
tdr325f,528,257,6004,3,221
tdr325g,528,257,6004,3,221
tdr325h,528,257,6004,3,221
tdr325j,528,257,6004,3,221
tdr325k,528,257,6004,3,221
tdr325m,528,257,6004,3,221
tdr325n,528,257,6004,3,221
tdr325p,528,257,6004,3,221
tdr325q,528,257,6004,3,221
tdr325r,528,257,6004,3,221
tdr325s,528,257,6004,3,221
tdr325t,528,257,6004,3,221
tdr325u,528,257,6004,3,221
tdr325v,528,257,6004,3,221
tdr325w,528,257,6004,3,221
tdr325x,528,257,6004,3,221
tdr325y,528,257,6004,3,221
tdr325z,528,257,6004,3,221
tdr3260,528,257,6004,3,221
tdr3261,528,257,6004,3,221
tdr3262,528,257,6004,3,221
tdr3263,528,257,6004,3,221
tdr3264,528,257,6004,3,221
tdr3265,528,257,6004,3,221
tdr3266,528,257,6004,3,221
tdr3267,528,257,6004,3,221
tdr3268,528,257,6004,3,221
tdr3269,528,257,6004,3,221
tdr326b,528,257,6004,3,221
tdr326c,528,257,6004,3,221
tdr326d,528,257,6004,3,221
tdr326e,528,257,6004,3,221
tdr326f,528,257,6004,3,221
tdr326g,528,257,6004,3,221
tdr326h,457,257,4243,2,201
tdr326j,457,257,4243,2,201
tdr326k,457,257,4243,2,201
tdr326m,457,257,4243,2,201
tdr326n,457,257,4243,2,201
tdr326p,329,117,3277,1,205
tdr326q,457,257,4243,2,201
tdr326r,457,257,4243,2,201
tdr326s,528,257,6004,3,221
tdr326t,457,257,4243,2,201
tdr326u,528,257,6004,3,221
tdr326v,528,257,6004,3,221
tdr326w,457,257,4243,2,201
tdr326x,457,257,4243,2,201
tdr326y,457,257,4243,2,201
tdr326z,457,257,4243,2,201
tdr3270,528,257,6004,3,221
tdr3271,528,257,6004,3,221
tdr3272,528,257,6004,3,221
tdr3273,528,257,6004,3,221
tdr3274,528,257,6004,3,221
tdr3275,528,257,6004,3,221
tdr3276,528,257,6004,3,221
tdr3277,528,257,6004,3,221
tdr3278,528,257,6004,3,221
tdr3279,528,257,6004,3,221
tdr327b,528,257,6004,3,221
tdr327c,528,257,6004,3,221
tdr327d,528,257,6004,3,221
tdr327e,528,257,6004,3,221
tdr327f,528,257,6004,3,221
tdr327g,528,257,6004,3,221
tdr327h,528,257,6004,3,221
tdr327j,528,257,6004,3,221
tdr327k,528,257,6004,3,221
tdr327m,528,257,6004,3,221
tdr327n,528,257,6004,3,221
tdr327p,457,257,4243,2,201
tdr327q,528,257,6004,3,221
tdr327r,457,257,4243,2,201
tdr327s,528,257,6004,3,221
tdr327t,528,257,6004,3,221
tdr327u,528,257,6004,3,221
tdr327v,528,257,6004,3,221
tdr327w,528,257,6004,3,221
tdr327x,528,257,6004,3,221
tdr327y,528,257,6004,3,221
tdr327z,528,257,6004,3,221
tdr3280,288,0,3083,1,169
tdr3281,288,0,3083,1,169
tdr3282,288,0,3083,1,169
tdr3283,288,0,3083,1,169
tdr3284,288,0,3083,1,169
tdr3288,288,0,3083,1,169
tdr3289,288,0,3083,1,169
tdr328b,288,0,3083,1,169
tdr329b,329,117,3277,1,205
tdr329c,329,117,3277,1,205
tdr329f,329,117,3277,1,205
tdr32d0,329,117,3277,1,205
tdr32d1,329,117,3277,1,205
tdr32d2,329,117,3277,1,205
tdr32d3,329,117,3277,1,205
tdr32d4,329,117,3277,1,205
tdr32d5,329,117,3277,1,205
tdr32d6,329,117,3277,1,205
tdr32d7,329,117,3277,1,205
tdr32d8,329,117,3277,1,205
tdr32d9,329,117,3277,1,205
tdr32db,457,257,4243,2,201
tdr32dc,329,117,3277,1,205
tdr32dd,329,117,3277,1,205
tdr32de,329,117,3277,1,205
tdr32df,329,117,3277,1,205
tdr32dg,329,117,3277,1,205
tdr32dh,329,117,3277,1,205
tdr32dk,329,117,3277,1,205
tdr32dm,329,117,3277,1,205
tdr32dq,329,117,3277,1,205
tdr32dr,329,117,3277,1,205
tdr32ds,329,117,3277,1,205
tdr32dt,329,117,3277,1,205
tdr32du,329,117,3277,1,205
tdr32dv,329,117,3277,1,205
tdr32dw,329,117,3277,1,205
tdr32dx,329,117,3277,1,205
tdr32dy,329,117,3277,1,205
tdr32dz,329,117,3277,1,205
tdr32e0,457,257,4243,2,201
tdr32e1,457,257,4243,2,201
tdr32e2,457,257,4243,2,201
tdr32e3,457,257,4243,2,201
tdr32e4,329,117,3277,1,205
tdr32e5,329,117,3277,1,205
tdr32e6,329,117,3277,1,205
tdr32e7,329,117,3277,1,205
tdr32e8,457,257,4243,2,201
tdr32e9,457,257,4243,2,201
tdr32eb,528,257,6004,3,221
tdr32ec,457,257,4243,2,201
tdr32ed,457,257,4243,2,201
tdr32ee,329,117,3277,1,205
tdr32ef,457,257,4243,2,201
tdr32eg,329,117,3277,1,205
tdr32eh,329,117,3277,1,205
tdr32ej,329,117,3277,1,205
tdr32ek,329,117,3277,1,205
tdr32em,329,117,3277,1,205
tdr32en,329,117,3277,1,205
tdr32ep,329,117,3277,1,205
tdr32eq,329,117,3277,1,205
tdr32er,329,117,3277,1,205
tdr32es,329,117,3277,1,205
tdr32et,329,117,3277,1,205
tdr32eu,329,117,3277,1,205
tdr32ev,329,117,3277,1,205
tdr32ew,329,117,3277,1,205
tdr32ex,329,117,3277,1,205
tdr32ey,329,117,3277,1,205
tdr32ez,329,117,3277,1,205
tdr32f8,329,117,3277,1,205
tdr32fb,329,117,3277,1,205
tdr32fc,329,117,3277,1,205
tdr32ff,329,117,3277,1,205
tdr32fg,294,0,3150,1,180
tdr32fu,294,0,3150,1,180
tdr32fv,294,0,3150,1,180
tdr32fx,294,0,3150,1,180
tdr32fy,294,0,3150,1,180
tdr32fz,294,0,3150,1,180
tdr32g0,329,117,3277,1,205
tdr32g1,329,117,3277,1,205
tdr32g2,329,117,3277,1,205
tdr32g3,329,117,3277,1,205
tdr32g4,329,117,3277,1,205
tdr32g5,329,117,3277,1,205
tdr32g6,329,117,3277,1,205
tdr32g7,329,117,3277,1,205
tdr32g8,329,117,3277,1,205
tdr32g9,329,117,3277,1,205
tdr32gb,329,117,3277,1,205
tdr32gc,329,117,3277,1,205
tdr32gd,329,117,3277,1,205
tdr32ge,329,117,3277,1,205
tdr32gf,329,117,3277,1,205
tdr32gg,329,117,3277,1,205
tdr32gh,329,117,3277,1,205
tdr32gj,294,0,3150,1,180
tdr32gk,329,117,3277,1,205
tdr32gm,329,117,3277,1,205
tdr32gn,294,0,3150,1,180
tdr32gp,294,0,3150,1,180
tdr32gq,294,0,3150,1,180
tdr32gr,294,0,3150,1,180
tdr32gs,329,117,3277,1,205
tdr32gt,329,117,3277,1,205
tdr32gu,329,117,3277,1,205
tdr32gv,329,117,3277,1,205
tdr32gw,329,117,3277,1,205
tdr32gx,294,0,3150,1,180
tdr32gy,329,117,3277,1,205
tdr32gz,329,117,3277,1,205
tdr32h0,528,257,6004,3,221
tdr32h1,528,257,6004,3,221
tdr32h2,528,257,6004,3,221
tdr32h3,528,257,6004,3,221
tdr32h4,528,257,6004,3,221
tdr32h5,528,257,6004,3,221
tdr32h6,528,257,6004,3,221
tdr32h7,528,257,6004,3,221
tdr32h8,528,257,6004,3,221
tdr32h9,528,257,6004,3,221
tdr32hb,531,314,6221,4,224
tdr32hc,528,257,6004,3,221
tdr32hd,528,257,6004,3,221
tdr32he,528,257,6004,3,221
tdr32hf,528,257,6004,3,221
tdr32hg,528,257,6004,3,221
tdr32hh,528,257,6004,3,221
tdr32hj,528,257,6004,3,221
tdr32hk,528,257,6004,3,221
tdr32hm,528,257,6004,3,221
tdr32hn,528,257,6004,3,221
tdr32hp,528,257,6004,3,221
tdr32hq,528,257,6004,3,221
tdr32hr,528,257,6004,3,221
tdr32hs,528,257,6004,3,221
tdr32ht,528,257,6004,3,221
tdr32hu,528,257,6004,3,221
tdr32hv,528,257,6004,3,221
tdr32hw,528,257,6004,3,221
tdr32hx,528,257,6004,3,221
tdr32hy,528,257,6004,3,221
tdr32hz,528,257,6004,3,221
tdr32j0,531,314,6221,4,224
tdr32j1,531,314,6221,4,224
tdr32j2,531,314,6221,4,224
tdr32j3,531,314,6221,4,224
tdr32j4,528,257,6004,3,221
tdr32j5,528,257,6004,3,221
tdr32j6,528,257,6004,3,221
tdr32j7,528,257,6004,3,221
tdr32j8,531,314,6221,4,224
tdr32j9,531,314,6221,4,224
tdr32jb,531,314,6221,4,224
tdr32jc,531,314,6221,4,224
tdr32jd,528,257,6004,3,221
tdr32je,528,257,6004,3,221
tdr32jf,528,257,6004,3,221
tdr32jg,528,257,6004,3,221
tdr32jh,528,257,6004,3,221
tdr32jj,528,257,6004,3,221
tdr32jk,528,257,6004,3,221
tdr32jm,528,257,6004,3,221
tdr32jn,528,257,6004,3,221
tdr32jp,528,257,6004,3,221
tdr32jq,528,257,6004,3,221
tdr32jr,528,257,6004,3,221
tdr32js,528,257,6004,3,221
tdr32jt,528,257,6004,3,221
tdr32ju,528,257,6004,3,221
tdr32jv,528,257,6004,3,221
tdr32jw,528,257,6004,3,221
tdr32jx,528,257,6004,3,221
tdr32jy,528,257,6004,3,221
tdr32jz,528,257,6004,3,221
tdr32k0,528,257,6004,3,221
tdr32k1,528,257,6004,3,221
tdr32k2,528,257,6004,3,221
tdr32k3,528,257,6004,3,221
tdr32k4,528,257,6004,3,221
tdr32k5,528,257,6004,3,221
tdr32k6,528,257,6004,3,221
tdr32k7,528,257,6004,3,221
tdr32k8,528,257,6004,3,221
tdr32k9,528,257,6004,3,221
tdr32kb,528,257,6004,3,221
tdr32kc,528,257,6004,3,221
tdr32kd,528,257,6004,3,221
tdr32ke,528,257,6004,3,221
tdr32kf,528,257,6004,3,221
tdr32kg,528,257,6004,3,221
tdr32kh,528,257,6004,3,221
tdr32kj,528,257,6004,3,221
tdr32kk,528,257,6004,3,221
tdr32km,528,257,6004,3,221
tdr32kn,528,257,6004,3,221
tdr32kp,528,257,6004,3,221
tdr32kq,528,257,6004,3,221
tdr32kr,528,257,6004,3,221
tdr32ks,528,257,6004,3,221
tdr32kt,528,257,6004,3,221
tdr32ku,528,257,6004,3,221
tdr32kv,528,257,6004,3,221
tdr32kw,528,257,6004,3,221
tdr32kx,528,257,6004,3,221
tdr32ky,528,257,6004,3,221
tdr32kz,528,257,6004,3,221
tdr32m0,528,257,6004,3,221
tdr32m1,528,257,6004,3,221
tdr32m2,528,257,6004,3,221
tdr32m3,528,257,6004,3,221
tdr32m4,528,257,6004,3,221
tdr32m5,528,257,6004,3,221
tdr32m6,528,257,6004,3,221
tdr32m7,528,257,6004,3,221
tdr32m8,528,257,6004,3,221
tdr32m9,528,257,6004,3,221
tdr32mb,528,257,6004,3,221
tdr32mc,528,257,6004,3,221
tdr32md,528,257,6004,3,221
tdr32me,528,257,6004,3,221
tdr32mf,528,257,6004,3,221
tdr32mg,528,257,6004,3,221
tdr32mh,528,257,6004,3,221
tdr32mj,528,257,6004,3,221
tdr32mk,528,257,6004,3,221
tdr32mm,528,257,6004,3,221
tdr32mn,528,257,6004,3,221
tdr32mp,528,257,6004,3,221
tdr32mq,528,257,6004,3,221
tdr32mr,528,257,6004,3,221
tdr32ms,528,257,6004,3,221
tdr32mt,528,257,6004,3,221
tdr32mu,528,257,6004,3,221
tdr32mv,528,257,6004,3,221
tdr32mw,528,257,6004,3,221
tdr32mx,528,257,6004,3,221
tdr32my,528,257,6004,3,221
tdr32mz,528,257,6004,3,221
tdr32n0,531,314,6221,4,224
tdr32n1,531,314,6221,4,224
tdr32n2,531,314,6221,4,224
tdr32n3,531,314,6221,4,224
tdr32n4,528,257,6004,3,221
tdr32n5,528,257,6004,3,221
tdr32n6,528,257,6004,3,221
tdr32n7,528,257,6004,3,221
tdr32n8,531,314,6221,4,224
tdr32n9,531,314,6221,4,224
tdr32nb,531,314,6221,4,224
tdr32nc,531,314,6221,4,224
tdr32nd,528,257,6004,3,221
tdr32ne,528,257,6004,3,221
tdr32nf,528,257,6004,3,221
tdr32ng,528,257,6004,3,221
tdr32nh,528,257,6004,3,221
tdr32nj,528,257,6004,3,221
tdr32nk,528,257,6004,3,221
tdr32nm,528,257,6004,3,221
tdr32nn,528,257,6004,3,221
tdr32np,528,257,6004,3,221
tdr32nq,528,257,6004,3,221
tdr32nr,528,257,6004,3,221
tdr32ns,528,257,6004,3,221
tdr32nt,528,257,6004,3,221
tdr32nu,528,257,6004,3,221
tdr32nv,528,257,6004,3,221
tdr32nw,528,257,6004,3,221
tdr32nx,528,257,6004,3,221
tdr32ny,528,257,6004,3,221
tdr32nz,528,257,6004,3,221
tdr32p0,531,314,6221,4,224
tdr32p1,531,314,6221,4,224
tdr32p2,531,314,6221,4,224
tdr32p3,531,314,6221,4,224
tdr32p4,564,280,6881,4,229
tdr32p5,564,280,6881,4,229
tdr32p6,564,280,6881,4,229
tdr32p7,564,280,6881,4,229
tdr32p8,531,314,6221,4,224
tdr32p9,531,314,6221,4,224
tdr32pb,531,314,6221,4,224
tdr32pc,531,314,6221,4,224
tdr32pd,564,280,6881,4,229
tdr32pe,564,280,6881,4,229
tdr32pf,564,280,6881,4,229
tdr32pg,564,280,6881,4,229
tdr32ph,564,280,6881,4,229
tdr32pj,564,280,6881,4,229
tdr32pk,564,280,6881,4,229
tdr32pm,564,280,6881,4,229
tdr32pn,564,280,6881,4,229
tdr32pp,564,280,6881,4,229
tdr32pq,564,280,6881,4,229
tdr32pr,564,280,6881,4,229
tdr32ps,564,280,6881,4,229
tdr32pt,564,280,6881,4,229
tdr32pu,564,280,6881,4,229
tdr32pv,564,280,6881,4,229
tdr32pw,564,280,6881,4,229
tdr32px,564,280,6881,4,229
tdr32py,564,280,6881,4,229
tdr32pz,564,280,6881,4,229
tdr32q0,528,257,6004,3,221
tdr32q1,528,257,6004,3,221
tdr32q2,528,257,6004,3,221
tdr32q3,528,257,6004,3,221
tdr32q4,528,257,6004,3,221
tdr32q5,528,257,6004,3,221
tdr32q6,528,257,6004,3,221
tdr32q7,528,257,6004,3,221
tdr32q8,528,257,6004,3,221
tdr32q9,528,257,6004,3,221
tdr32qb,528,257,6004,3,221
tdr32qc,528,257,6004,3,221
tdr32qd,528,257,6004,3,221
tdr32qe,528,257,6004,3,221
tdr32qf,528,257,6004,3,221
tdr32qg,528,257,6004,3,221
tdr32qh,528,257,6004,3,221
tdr32qj,528,257,6004,3,221
tdr32qk,528,257,6004,3,221
tdr32qm,528,257,6004,3,221
tdr32qn,528,257,6004,3,221
tdr32qp,528,257,6004,3,221
tdr32qq,528,257,6004,3,221
tdr32qr,528,257,6004,3,221
tdr32qs,528,257,6004,3,221
tdr32qt,528,257,6004,3,221
tdr32qu,528,257,6004,3,221
tdr32qv,528,257,6004,3,221
tdr32qw,528,257,6004,3,221
tdr32qx,528,257,6004,3,221
tdr32qy,528,257,6004,3,221
tdr32qz,528,257,6004,3,221
tdr32r0,564,280,6881,4,229
tdr32r1,564,280,6881,4,229
tdr32r2,564,280,6881,4,229
tdr32r3,564,280,6881,4,229
tdr32r4,528,257,6004,3,221
tdr32r5,528,257,6004,3,221
tdr32r6,564,280,6881,4,229
tdr32r7,564,280,6881,4,229
tdr32r8,564,280,6881,4,229
tdr32r9,564,280,6881,4,229
tdr32rb,564,280,6881,4,229
tdr32rc,564,280,6881,4,229
tdr32rd,564,280,6881,4,229
tdr32re,564,280,6881,4,229
tdr32rf,564,280,6881,4,229
tdr32rg,564,280,6881,4,229
tdr32rh,528,257,6004,3,221
tdr32rj,528,257,6004,3,221
tdr32rk,564,280,6881,4,229
tdr32rm,528,257,6004,3,221
tdr32rn,528,257,6004,3,221
tdr32rp,528,257,6004,3,221
tdr32rq,528,257,6004,3,221
tdr32rr,528,257,6004,3,221
tdr32rs,564,280,6881,4,229
tdr32rt,564,280,6881,4,229
tdr32ru,564,280,6881,4,229
tdr32rv,564,280,6881,4,229
tdr32rw,564,280,6881,4,229
tdr32rx,528,257,6004,3,221
tdr32ry,564,280,6881,4,229
tdr32rz,564,280,6881,4,229
tdr32s0,528,257,6004,3,221
tdr32s1,457,257,4243,2,201
tdr32s2,528,257,6004,3,221
tdr32s3,528,257,6004,3,221
tdr32s4,457,257,4243,2,201
tdr32s5,457,257,4243,2,201
tdr32s6,457,257,4243,2,201
tdr32s7,457,257,4243,2,201
tdr32s8,528,257,6004,3,221
tdr32s9,528,257,6004,3,221
tdr32sb,528,257,6004,3,221
tdr32sc,528,257,6004,3,221
tdr32sd,457,257,4243,2,201
tdr32se,457,257,4243,2,201
tdr32sf,528,257,6004,3,221
tdr32sg,457,257,4243,2,201
tdr32sh,329,117,3277,1,205
tdr32sj,329,117,3277,1,205
tdr32sk,329,117,3277,1,205
tdr32sm,329,117,3277,1,205
tdr32sn,329,117,3277,1,205
tdr32sp,329,117,3277,1,205
tdr32sq,329,117,3277,1,205
tdr32sr,329,117,3277,1,205
tdr32ss,329,117,3277,1,205
tdr32st,329,117,3277,1,205
tdr32su,457,257,4243,2,201
tdr32sv,437,178,4591,2,206
tdr32sw,329,117,3277,1,205
tdr32sx,329,117,3277,1,205
tdr32sy,437,178,4591,2,206
tdr32sz,329,117,3277,1,205
tdr32t0,528,257,6004,3,221
tdr32t1,528,257,6004,3,221
tdr32t2,528,257,6004,3,221
tdr32t3,528,257,6004,3,221
tdr32t4,528,257,6004,3,221
tdr32t5,457,257,4243,2,201
tdr32t6,528,257,6004,3,221
tdr32t7,457,257,4243,2,201
tdr32t8,528,257,6004,3,221
tdr32t9,528,257,6004,3,221
tdr32tb,528,257,6004,3,221
tdr32tc,528,257,6004,3,221
tdr32td,528,257,6004,3,221
tdr32te,528,257,6004,3,221
tdr32tf,528,257,6004,3,221
tdr32tg,528,257,6004,3,221
tdr32th,457,257,4243,2,201
tdr32tj,407,244,4177,2,220
tdr32tk,457,257,4243,2,201
tdr32tm,487,275,5341,3,220
tdr32tn,437,178,4591,2,206
tdr32tp,437,178,4591,2,206
tdr32tq,487,275,5341,3,220
tdr32tr,407,244,4177,2,220
tdr32ts,457,257,4243,2,201
tdr32tt,407,244,4177,2,220
tdr32tu,457,257,4243,2,201
tdr32tv,457,257,4243,2,201
tdr32tw,487,275,5341,3,220
tdr32tx,487,275,5341,3,220
tdr32ty,487,275,5341,3,220
tdr32tz,487,275,5341,3,220
tdr32u0,329,117,3277,1,205
tdr32u1,329,117,3277,1,205
tdr32u2,329,117,3277,1,205
tdr32u3,329,117,3277,1,205
tdr32u4,329,117,3277,1,205
tdr32u5,329,117,3277,1,205
tdr32u6,329,117,3277,1,205
tdr32u7,329,117,3277,1,205
tdr32u8,329,117,3277,1,205
tdr32u9,329,117,3277,1,205
tdr32ub,329,117,3277,1,205
tdr32uc,329,117,3277,1,205
tdr32ud,329,117,3277,1,205
tdr32ue,329,117,3277,1,205
tdr32uf,329,117,3277,1,205
tdr32ug,329,117,3277,1,205
tdr32uh,329,117,3277,1,205
tdr32uj,329,117,3277,1,205
tdr32uk,329,117,3277,1,205
tdr32um,329,117,3277,1,205
tdr32un,329,117,3277,1,205
tdr32up,329,117,3277,1,205
tdr32uq,329,117,3277,1,205
tdr32ur,329,117,3277,1,205
tdr32us,329,117,3277,1,205
tdr32ut,329,117,3277,1,205
tdr32uu,329,117,3277,1,205
tdr32uv,329,117,3277,1,205
tdr32uw,329,117,3277,1,205
tdr32ux,329,117,3277,1,205
tdr32uy,329,117,3277,1,205
tdr32uz,329,117,3277,1,205
tdr32v0,329,117,3277,1,205
tdr32v1,329,117,3277,1,205
tdr32v2,437,178,4591,2,206
tdr32v3,347,253,3383,2,197
tdr32v4,329,117,3277,1,205
tdr32v5,329,117,3277,1,205
tdr32v6,347,253,3383,2,197
tdr32v7,329,117,3277,1,205
tdr32v8,407,244,4177,2,220
tdr32v9,437,178,4591,2,206
tdr32vb,487,275,5341,3,220
tdr32vc,407,244,4177,2,220
tdr32vd,347,253,3383,2,197
tdr32ve,347,253,3383,2,197
tdr32vf,437,178,4591,2,206
tdr32vg,347,253,3383,2,197
tdr32vh,329,117,3277,1,205
tdr32vj,329,117,3277,1,205
tdr32vk,329,117,3277,1,205
tdr32vm,329,117,3277,1,205
tdr32vn,329,117,3277,1,205
tdr32vp,329,117,3277,1,205
tdr32vq,329,117,3277,1,205
tdr32vr,329,117,3277,1,205
tdr32vs,347,253,3383,2,197
tdr32vt,329,117,3277,1,205
tdr32vu,347,253,3383,2,197
tdr32vv,347,253,3383,2,197
tdr32vw,329,117,3277,1,205
tdr32vx,329,117,3277,1,205
tdr32vy,347,253,3383,2,197
tdr32vz,347,253,3383,2,197
tdr32w0,528,257,6004,3,221
tdr32w1,528,257,6004,3,221
tdr32w2,528,257,6004,3,221
tdr32w3,528,257,6004,3,221
tdr32w4,528,257,6004,3,221
tdr32w5,528,257,6004,3,221
tdr32w6,528,257,6004,3,221
tdr32w7,528,257,6004,3,221
tdr32w8,528,257,6004,3,221
tdr32w9,528,257,6004,3,221
tdr32wb,528,257,6004,3,221
tdr32wc,528,257,6004,3,221
tdr32wd,528,257,6004,3,221
tdr32we,528,257,6004,3,221
tdr32wf,528,257,6004,3,221
tdr32wg,528,257,6004,3,221
tdr32wh,457,257,4243,2,201
tdr32wj,457,257,4243,2,201
tdr32wk,528,257,6004,3,221
tdr32wm,457,257,4243,2,201
tdr32wn,487,275,5341,3,220
tdr32wp,487,275,5341,3,220
tdr32wq,487,275,5341,3,220
tdr32wr,487,275,5341,3,220
tdr32ws,528,257,6004,3,221
tdr32wt,469,253,4418,3,202
tdr32wu,528,257,6004,3,221
tdr32wv,469,253,4418,3,202
tdr32ww,487,275,5341,3,220
tdr32wx,487,275,5341,3,220
tdr32wy,487,275,5341,3,220
tdr32wz,487,275,5341,3,220
tdr32x0,528,257,6004,3,221
tdr32x1,528,257,6004,3,221
tdr32x2,528,257,6004,3,221
tdr32x3,528,257,6004,3,221
tdr32x4,528,257,6004,3,221
tdr32x5,528,257,6004,3,221
tdr32x6,528,257,6004,3,221
tdr32x7,528,257,6004,3,221
tdr32x8,528,257,6004,3,221
tdr32x9,528,257,6004,3,221
tdr32xb,528,257,6004,3,221
tdr32xc,528,257,6004,3,221
tdr32xd,528,257,6004,3,221
tdr32xe,528,257,6004,3,221
tdr32xf,528,257,6004,3,221
tdr32xg,528,257,6004,3,221
tdr32xh,528,257,6004,3,221
tdr32xj,469,253,4418,3,202
tdr32xk,528,257,6004,3,221
tdr32xm,509,244,5086,3,220
tdr32xn,469,253,4418,3,202
tdr32xp,487,275,5341,3,220
tdr32xq,469,253,4418,3,202
tdr32xr,487,275,5341,3,220
tdr32xs,528,257,6004,3,221
tdr32xt,509,244,5086,3,220
tdr32xu,528,257,6004,3,221
tdr32xv,509,244,5086,3,220
tdr32xw,509,244,5086,3,220
tdr32xx,487,275,5341,3,220
tdr32xy,509,244,5086,3,220
tdr32xz,487,275,5341,3,220
tdr32y0,487,275,5341,3,220
tdr32y1,487,275,5341,3,220
tdr32y2,487,275,5341,3,220
tdr32y3,487,275,5341,3,220
tdr32y4,407,244,4177,2,220
tdr32y5,437,178,4591,2,206
tdr32y6,487,275,5341,3,220
tdr32y7,407,244,4177,2,220
tdr32y8,487,275,5341,3,220
tdr32y9,487,275,5341,3,220
tdr32yb,487,275,5341,3,220
tdr32yc,487,275,5341,3,220
tdr32yd,487,275,5341,3,220
tdr32ye,487,275,5341,3,220
tdr32yf,487,275,5341,3,220
tdr32yg,487,275,5341,3,220
tdr32yh,347,253,3383,2,197
tdr32yj,347,253,3383,2,197
tdr32yk,437,178,4591,2,206
tdr32ym,347,253,3383,2,197
tdr32yn,347,253,3383,2,197
tdr32yp,347,253,3383,2,197
tdr32yq,347,253,3383,2,197
tdr32yr,347,253,3383,2,197
tdr32ys,407,244,4177,2,220
tdr32yt,437,178,4591,2,206
tdr32yu,487,275,5341,3,220
tdr32yv,407,244,4177,2,220
tdr32yw,347,253,3383,2,197
tdr32yx,347,253,3383,2,197
tdr32yy,437,178,4591,2,206
tdr32yz,347,253,3383,2,197
tdr32z0,487,275,5341,3,220
tdr32z1,487,275,5341,3,220
tdr32z2,487,275,5341,3,220
tdr32z3,487,275,5341,3,220
tdr32z4,487,275,5341,3,220
tdr32z5,487,275,5341,3,220
tdr32z6,487,275,5341,3,220
tdr32z7,487,275,5341,3,220
tdr32z8,487,275,5341,3,220
tdr32z9,487,275,5341,3,220
tdr32zb,487,275,5341,3,220
tdr32zc,487,275,5341,3,220
tdr32zd,487,275,5341,3,220
tdr32ze,487,275,5341,3,220
tdr32zf,487,275,5341,3,220
tdr32zg,487,275,5341,3,220
tdr32zh,487,275,5341,3,220
tdr32zj,487,275,5341,3,220
tdr32zk,487,275,5341,3,220
tdr32zm,487,275,5341,3,220
tdr32zn,437,178,4591,2,206
tdr32zp,432,148,4672,2,205
tdr32zq,469,253,4418,3,202
tdr32zr,437,178,4591,2,206
tdr32zs,487,275,5341,3,220
tdr32zt,487,275,5341,3,220
tdr32zu,487,275,5341,3,220
tdr32zv,487,275,5341,3,220
tdr32zw,487,275,5341,3,220
tdr32zx,469,253,4418,3,202
tdr32zy,487,275,5341,3,220
tdr32zz,487,275,5341,3,220
tdr3348,294,0,3150,1,180
tdr3349,294,0,3150,1,180
tdr334b,294,0,3150,1,180
tdr334c,294,0,3150,1,180
tdr334d,294,0,3150,1,180
tdr334e,294,0,3150,1,180
tdr334f,294,0,3150,1,180
tdr334g,294,0,3150,1,180
tdr334s,294,0,3150,1,180
tdr334t,294,0,3150,1,180
tdr334u,294,0,3150,1,180
tdr334v,294,0,3150,1,180
