geo_hash, rel_nfnv_prod_count,fnv_prod_count,prod_count,stores_count,sub_cat_count
tdr1gxv,457,0,4845,3,191
tdr1gxw,457,0,4845,3,191
tdr1gxx,457,0,4845,3,191
tdr1gxy,457,0,4845,3,191
tdr1gxz,457,0,4845,3,191
tdr1gy0,427,0,4456,2,189
tdr1gy1,427,0,4456,2,189
tdr1gy2,427,0,4456,2,189
tdr1gy3,427,0,4456,2,189
tdr1gy4,427,0,4456,2,189
tdr1gy5,427,0,4456,2,189
tdr1gy6,427,0,4456,2,189
tdr1gy7,427,0,4456,2,189
tdr1gy8,427,0,4456,2,189
tdr1gy9,427,0,4456,2,189
tdr1gyb,427,0,4456,2,189
tdr1gyc,427,0,4456,2,189
tdr1gyd,427,0,4456,2,189
tdr1gye,427,0,4456,2,189
tdr1gyf,427,0,4456,2,189
tdr1gyg,427,0,4456,2,189
tdr1gyh,427,0,4456,2,189
tdr1gyj,427,0,4456,2,189
tdr1gyk,427,0,4456,2,189
tdr1gym,447,0,4166,2,193
tdr1gyn,447,0,4166,2,193
tdr1gyp,447,0,4166,2,193
tdr1gyq,447,0,4166,2,193
tdr1gyr,447,0,4166,2,193
tdr1gys,427,0,4456,2,189
tdr1gyt,427,0,4456,2,189
tdr1gyu,427,0,4456,2,189
tdr1gyv,427,0,4456,2,189
tdr1gyw,447,0,4166,2,193
tdr1gyx,447,0,4166,2,193
tdr1gyy,427,0,4456,2,189
tdr1gyz,447,0,4166,2,193
tdr1gz0,457,0,4845,3,191
tdr1gz1,457,0,4845,3,191
tdr1gz2,457,0,4845,3,191
tdr1gz3,457,0,4845,3,191
tdr1gz4,457,0,4845,3,191
tdr1gz5,457,0,4845,3,191
tdr1gz6,457,0,4845,3,191
tdr1gz7,457,0,4845,3,191
tdr1gz8,457,0,4845,3,191
tdr1gz9,457,0,4845,3,191
tdr1gzb,457,0,4845,3,191
tdr1gzc,457,0,4845,3,191
tdr1gzd,457,0,4845,3,191
tdr1gze,457,0,4845,3,191
tdr1gzf,457,0,4845,3,191
tdr1gzg,457,0,4845,3,191
tdr1gzh,457,0,4845,3,191
tdr1gzj,427,0,4456,2,189
tdr1gzk,457,0,4845,3,191
tdr1gzm,457,0,4845,3,191
tdr1gzn,427,0,4456,2,189
tdr1gzp,427,0,4456,2,189
tdr1gzq,457,0,4845,3,191
tdr1gzr,457,0,4845,3,191
tdr1gzs,457,0,4845,3,191
tdr1gzt,457,0,4845,3,191
tdr1gzu,457,0,4845,3,191
tdr1gzv,498,151,5497,2,209
tdr1gzw,498,151,5497,2,209
tdr1gzx,498,151,5497,2,209
tdr1gzy,498,151,5497,2,209
tdr1gzz,498,151,5497,2,209
tdr1h00,248,137,3151,1,206
tdr1h01,248,137,3151,1,206
tdr1h02,248,137,3151,1,206
tdr1h03,248,137,3151,1,206
tdr1h04,248,137,3151,1,206
tdr1h05,248,137,3151,1,206
tdr1h06,248,137,3151,1,206
tdr1h07,248,137,3151,1,206
tdr1h08,248,137,3151,1,206
tdr1h09,248,137,3151,1,206
tdr1h0b,248,137,3151,1,206
tdr1h0c,248,137,3151,1,206
tdr1h0d,248,137,3151,1,206
tdr1h0e,248,137,3151,1,206
tdr1h0f,248,137,3151,1,206
tdr1h0g,248,137,3151,1,206
tdr1h0h,248,137,3151,1,206
tdr1h0j,248,137,3151,1,206
tdr1h0k,248,137,3151,1,206
tdr1h0m,248,137,3151,1,206
tdr1h0n,248,137,3151,1,206
tdr1h0p,248,137,3151,1,206
tdr1h0q,248,137,3151,1,206
tdr1h0r,248,137,3151,1,206
tdr1h0s,248,137,3151,1,206
tdr1h0t,248,137,3151,1,206
tdr1h0u,248,137,3151,1,206
tdr1h0v,248,137,3151,1,206
tdr1h0w,248,137,3151,1,206
tdr1h0x,248,137,3151,1,206
tdr1h0y,248,137,3151,1,206
tdr1h0z,248,137,3151,1,206
tdr1h10,248,137,3151,1,206
tdr1h11,248,137,3151,1,206
tdr1h12,248,137,3151,1,206
tdr1h13,248,137,3151,1,206
tdr1h14,248,137,3151,1,206
tdr1h15,248,137,3151,1,206
tdr1h16,248,137,3151,1,206
tdr1h17,248,137,3151,1,206
tdr1h18,248,137,3151,1,206
tdr1h19,248,137,3151,1,206
tdr1h1b,248,137,3151,1,206
tdr1h1c,345,137,4187,2,215
tdr1h1d,248,137,3151,1,206
tdr1h1e,248,137,3151,1,206
tdr1h1f,428,137,5068,3,223
tdr1h1g,428,137,5068,3,223
tdr1h1h,248,137,3151,1,206
tdr1h1j,248,137,3151,1,206
tdr1h1k,248,137,3151,1,206
tdr1h1m,248,137,3151,1,206
tdr1h1n,248,137,3151,1,206
tdr1h1p,248,137,3151,1,206
tdr1h1q,384,137,4367,2,220
tdr1h1r,384,137,4367,2,220
tdr1h1s,428,137,5068,3,223
tdr1h1t,428,137,5068,3,223
tdr1h1u,428,137,5068,3,223
tdr1h1v,428,137,5068,3,223
tdr1h1w,428,137,5068,3,223
tdr1h1x,428,137,5068,3,223
tdr1h1y,428,137,5068,3,223
tdr1h1z,435,223,4932,2,228
tdr1h20,248,137,3151,1,206
tdr1h21,248,137,3151,1,206
tdr1h22,248,137,3151,1,206
tdr1h23,248,137,3151,1,206
tdr1h24,248,137,3151,1,206
tdr1h25,248,137,3151,1,206
tdr1h26,248,137,3151,1,206
tdr1h27,317,166,2853,1,212
tdr1h28,248,137,3151,1,206
tdr1h29,248,137,3151,1,206
tdr1h2b,248,137,3151,1,206
tdr1h2c,248,137,3151,1,206
tdr1h2d,317,166,2853,1,212
tdr1h2e,317,166,2853,1,212
tdr1h2f,317,166,2853,1,212
tdr1h2g,384,137,4367,2,220
tdr1h2h,317,166,2853,1,212
tdr1h2j,317,166,2853,1,212
tdr1h2k,317,166,2853,1,212
tdr1h2m,317,166,2853,1,212
tdr1h2n,317,166,2853,1,212
tdr1h2p,317,166,2853,1,212
tdr1h2q,317,166,2853,1,212
tdr1h2r,317,166,2853,1,212
tdr1h2s,317,166,2853,1,212
tdr1h2t,317,166,2853,1,212
tdr1h2u,384,137,4367,2,220
tdr1h2v,384,137,4367,2,220
tdr1h2w,384,137,4367,2,220
tdr1h2x,384,137,4367,2,220
tdr1h2y,384,137,4367,2,220
tdr1h2z,384,137,4367,2,220
tdr1h30,384,137,4367,2,220
tdr1h31,384,137,4367,2,220
tdr1h32,384,137,4367,2,220
tdr1h33,384,137,4367,2,220
tdr1h34,384,137,4367,2,220
tdr1h35,384,137,4367,2,220
tdr1h36,435,223,4932,2,228
tdr1h37,435,223,4932,2,228
tdr1h38,435,223,4932,2,228
tdr1h39,435,223,4932,2,228
tdr1h3b,435,223,4932,2,228
tdr1h3c,435,223,4932,2,228
tdr1h3d,435,223,4932,2,228
tdr1h3e,435,223,4932,2,228
tdr1h3f,435,223,4932,2,228
tdr1h3g,435,223,4932,2,228
tdr1h3h,384,137,4367,2,220
tdr1h3j,384,137,4367,2,220
tdr1h3k,435,223,4932,2,228
tdr1h3m,435,223,4932,2,228
tdr1h3n,384,137,4367,2,220
tdr1h3p,384,137,4367,2,220
tdr1h3q,435,223,4932,2,228
tdr1h3r,435,223,4932,2,228
tdr1h3s,435,223,4932,2,228
tdr1h3t,435,223,4932,2,228
tdr1h3u,435,223,4932,2,228
tdr1h3v,435,223,4932,2,228
tdr1h3w,435,223,4932,2,228
tdr1h3x,435,223,4932,2,228
tdr1h3y,435,223,4932,2,228
tdr1h3z,435,223,4932,2,228
tdr1h40,345,137,4187,2,215
tdr1h41,428,137,5068,3,223
tdr1h42,428,137,5068,3,223
tdr1h43,428,137,5068,3,223
tdr1h44,428,137,5068,3,223
tdr1h45,428,137,5068,3,223
tdr1h46,428,137,5068,3,223
tdr1h47,428,137,5068,3,223
tdr1h48,428,137,5068,3,223
tdr1h49,428,137,5068,3,223
tdr1h4b,428,137,5068,3,223
tdr1h4c,428,137,5068,3,223
tdr1h4d,428,137,5068,3,223
tdr1h4e,428,137,5068,3,223
tdr1h4f,428,137,5068,3,223
tdr1h4g,428,137,5068,3,223
tdr1h4h,428,137,5068,3,223
tdr1h4j,428,137,5068,3,223
tdr1h4k,428,137,5068,3,223
tdr1h4m,428,137,5068,3,223
tdr1h4n,428,137,5068,3,223
tdr1h4p,435,223,4932,2,228
tdr1h4q,435,223,4932,2,228
tdr1h4r,435,223,4932,2,228
tdr1h4s,428,137,5068,3,223
tdr1h4t,428,137,5068,3,223
tdr1h4u,428,137,5068,3,223
tdr1h4v,428,137,5068,3,223
tdr1h4w,435,223,4932,2,228
tdr1h4x,435,223,4932,2,228
tdr1h4y,435,223,4932,2,228
tdr1h4z,435,223,4932,2,228
tdr1h50,428,137,5068,3,223
tdr1h51,428,137,5068,3,223
tdr1h52,428,137,5068,3,223
tdr1h53,428,137,5068,3,223
tdr1h54,428,137,5068,3,223
tdr1h55,428,137,5068,3,223
tdr1h56,428,137,5068,3,223
tdr1h57,428,137,5068,3,223
tdr1h58,428,137,5068,3,223
tdr1h59,428,137,5068,3,223
tdr1h5b,428,137,5068,3,223
tdr1h5c,428,137,5068,3,223
tdr1h5d,428,137,5068,3,223
tdr1h5e,428,137,5068,3,223
tdr1h5f,428,137,5068,3,223
tdr1h5g,428,137,5068,3,223
tdr1h5h,428,137,5068,3,223
tdr1h5j,435,223,4932,2,228
tdr1h5k,428,137,5068,3,223
tdr1h5m,435,223,4932,2,228
tdr1h5n,435,223,4932,2,228
tdr1h5p,435,223,4932,2,228
tdr1h5q,435,223,4932,2,228
tdr1h5r,435,223,4932,2,228
tdr1h5s,428,137,5068,3,223
tdr1h5t,435,223,4932,2,228
tdr1h5u,435,223,4932,2,228
tdr1h5v,435,223,4932,2,228
tdr1h5w,435,223,4932,2,228
tdr1h5x,435,223,4932,2,228
tdr1h5y,435,223,4932,2,228
tdr1h5z,435,223,4932,2,228
tdr1h60,435,223,4932,2,228
tdr1h61,435,223,4932,2,228
tdr1h62,435,223,4932,2,228
tdr1h63,435,223,4932,2,228
tdr1h64,435,223,4932,2,228
tdr1h65,435,223,4932,2,228
tdr1h66,435,223,4932,2,228
tdr1h67,435,223,4932,2,228
tdr1h68,435,223,4932,2,228
tdr1h69,435,223,4932,2,228
tdr1h6b,435,223,4932,2,228
tdr1h6c,435,223,4932,2,228
tdr1h6d,435,223,4932,2,228
tdr1h6e,435,223,4932,2,228
tdr1h6f,435,223,4932,2,228
tdr1h6g,435,223,4932,2,228
tdr1h6h,435,223,4932,2,228
tdr1h6j,435,223,4932,2,228
tdr1h6k,435,223,4932,2,228
tdr1h6m,435,223,4932,2,228
tdr1h6n,435,223,4932,2,228
tdr1h6p,435,223,4932,2,228
tdr1h6q,435,223,4932,2,228
tdr1h6r,435,223,4932,2,228
tdr1h6s,435,223,4932,2,228
tdr1h6t,435,223,4932,2,228
tdr1h6u,435,223,4932,2,228
tdr1h6v,435,223,4932,2,228
tdr1h6w,435,223,4932,2,228
tdr1h6x,435,223,4932,2,228
tdr1h6y,435,223,4932,2,228
tdr1h6z,435,223,4932,2,228
tdr1h70,435,223,4932,2,228
tdr1h71,435,223,4932,2,228
tdr1h72,435,223,4932,2,228
tdr1h73,435,223,4932,2,228
tdr1h74,435,223,4932,2,228
tdr1h75,435,223,4932,2,228
tdr1h76,435,223,4932,2,228
tdr1h77,435,223,4932,2,228
tdr1h78,435,223,4932,2,228
tdr1h79,435,223,4932,2,228
tdr1h7b,435,223,4932,2,228
tdr1h7c,435,223,4932,2,228
tdr1h7d,435,223,4932,2,228
tdr1h7e,435,223,4932,2,228
tdr1h7f,435,223,4932,2,228
tdr1h7g,435,223,4932,2,228
tdr1h7h,435,223,4932,2,228
tdr1h7j,435,223,4932,2,228
tdr1h7k,435,223,4932,2,228
tdr1h7m,435,223,4932,2,228
tdr1h7n,435,223,4932,2,228
tdr1h7p,435,223,4932,2,228
tdr1h7q,435,223,4932,2,228
tdr1h7r,435,223,4932,2,228
tdr1h7s,435,223,4932,2,228
tdr1h7t,435,223,4932,2,228
tdr1h7u,435,223,4932,2,228
tdr1h7v,435,223,4932,2,228
tdr1h7w,435,223,4932,2,228
tdr1h7x,435,223,4932,2,228
tdr1h7y,435,223,4932,2,228
tdr1h7z,435,223,4932,2,228
tdr1h80,317,166,2853,1,212
tdr1h81,317,166,2853,1,212
tdr1h82,317,166,2853,1,212
tdr1h83,317,166,2853,1,212
tdr1h84,317,166,2853,1,212
tdr1h85,317,166,2853,1,212
tdr1h86,317,166,2853,1,212
tdr1h87,317,166,2853,1,212
tdr1h88,384,137,4367,2,220
tdr1h89,384,137,4367,2,220
tdr1h8b,384,137,4367,2,220
tdr1h8c,384,137,4367,2,220
tdr1h8d,384,137,4367,2,220
tdr1h8e,384,137,4367,2,220
tdr1h8f,384,137,4367,2,220
tdr1h8g,384,137,4367,2,220
tdr1h8h,317,166,2853,1,212
tdr1h8j,317,166,2853,1,212
tdr1h8k,384,137,4367,2,220
tdr1h8m,384,137,4367,2,220
tdr1h8n,317,166,2853,1,212
tdr1h8p,317,166,2853,1,212
tdr1h8q,384,137,4367,2,220
tdr1h8r,384,137,4367,2,220
tdr1h8s,384,137,4367,2,220
tdr1h8t,384,137,4367,2,220
tdr1h8u,384,137,4367,2,220
tdr1h8v,384,137,4367,2,220
tdr1h8w,384,137,4367,2,220
tdr1h8x,384,137,4367,2,220
tdr1h8y,384,137,4367,2,220
tdr1h8z,384,137,4367,2,220
tdr1h90,384,137,4367,2,220
tdr1h91,384,137,4367,2,220
tdr1h92,435,223,4932,2,228
tdr1h93,435,223,4932,2,228
tdr1h94,384,137,4367,2,220
tdr1h95,384,137,4367,2,220
tdr1h96,435,223,4932,2,228
tdr1h97,435,223,4932,2,228
tdr1h98,435,223,4932,2,228
tdr1h99,435,223,4932,2,228
tdr1h9b,435,223,4932,2,228
tdr1h9c,435,223,4932,2,228
tdr1h9d,435,223,4932,2,228
tdr1h9e,435,223,4932,2,228
tdr1h9f,435,223,4932,2,228
tdr1h9g,435,223,4932,2,228
tdr1h9h,384,137,4367,2,220
tdr1h9j,384,137,4367,2,220
tdr1h9k,435,223,4932,2,228
tdr1h9m,435,223,4932,2,228
tdr1h9n,384,137,4367,2,220
tdr1h9p,384,137,4367,2,220
tdr1h9q,435,223,4932,2,228
tdr1h9r,435,223,4932,2,228
tdr1h9s,435,223,4932,2,228
tdr1h9t,435,223,4932,2,228
tdr1h9u,435,223,4932,2,228
tdr1h9v,435,223,4932,2,228
tdr1h9w,435,223,4932,2,228
tdr1h9x,435,223,4932,2,228
tdr1h9y,435,223,4932,2,228
tdr1h9z,435,223,4932,2,228
tdr1hb0,317,166,2853,1,212
tdr1hb1,317,166,2853,1,212
tdr1hb2,384,137,4367,2,220
tdr1hb3,384,137,4367,2,220
tdr1hb4,317,166,2853,1,212
tdr1hb5,317,166,2853,1,212
tdr1hb6,384,137,4367,2,220
tdr1hb7,384,137,4367,2,220
tdr1hb8,384,137,4367,2,220
tdr1hb9,384,137,4367,2,220
tdr1hbb,384,137,4367,2,220
tdr1hbc,454,166,4515,2,229
tdr1hbd,384,137,4367,2,220
tdr1hbe,454,166,4515,2,229
tdr1hbf,454,166,4515,2,229
tdr1hbg,454,166,4515,2,229
tdr1hbh,317,166,2853,1,212
tdr1hbj,317,166,2853,1,212
tdr1hbk,317,166,2853,1,212
tdr1hbm,317,166,2853,1,212
tdr1hbn,317,166,2853,1,212
tdr1hbp,317,166,2853,1,212
tdr1hbq,317,166,2853,1,212
tdr1hbr,317,166,2853,1,212
tdr1hbs,454,166,4515,2,229
tdr1hbt,454,166,4515,2,229
tdr1hbu,435,223,4932,2,228
tdr1hbv,435,223,4932,2,228
tdr1hbw,435,223,4932,2,228
tdr1hbx,435,223,4932,2,228
tdr1hby,435,223,4932,2,228
tdr1hbz,435,223,4932,2,228
tdr1hc0,454,166,4515,2,229
tdr1hc1,454,166,4515,2,229
tdr1hc2,454,166,4515,2,229
tdr1hc3,454,166,4515,2,229
tdr1hc4,454,166,4515,2,229
tdr1hc5,435,223,4932,2,228
tdr1hc6,435,223,4932,2,228
tdr1hc7,435,223,4932,2,228
tdr1hc8,435,223,4932,2,228
tdr1hc9,435,223,4932,2,228
tdr1hcb,435,223,4932,2,228
tdr1hcc,435,223,4932,2,228
tdr1hcd,435,223,4932,2,228
tdr1hce,435,223,4932,2,228
tdr1hcf,435,223,4932,2,228
tdr1hcg,435,223,4932,2,228
tdr1hch,435,223,4932,2,228
tdr1hcj,435,223,4932,2,228
tdr1hck,435,223,4932,2,228
tdr1hcm,435,223,4932,2,228
tdr1hcn,435,223,4932,2,228
tdr1hcp,435,223,4932,2,228
tdr1hcq,435,223,4932,2,228
tdr1hcr,435,223,4932,2,228
tdr1hcs,435,223,4932,2,228
tdr1hct,435,223,4932,2,228
tdr1hcu,435,223,4932,2,228
tdr1hcv,435,223,4932,2,228
tdr1hcw,435,223,4932,2,228
tdr1hcx,435,223,4932,2,228
tdr1hcy,435,223,4932,2,228
tdr1hcz,435,223,4932,2,228
tdr1hd0,435,223,4932,2,228
tdr1hd1,435,223,4932,2,228
tdr1hd2,435,223,4932,2,228
tdr1hd3,435,223,4932,2,228
tdr1hd4,435,223,4932,2,228
tdr1hd5,435,223,4932,2,228
tdr1hd6,435,223,4932,2,228
tdr1hd7,435,223,4932,2,228
tdr1hd8,435,223,4932,2,228
tdr1hd9,435,223,4932,2,228
tdr1hdb,435,223,4932,2,228
tdr1hdc,435,223,4932,2,228
tdr1hdd,435,223,4932,2,228
tdr1hde,435,223,4932,2,228
tdr1hdf,435,223,4932,2,228
tdr1hdg,435,223,4932,2,228
tdr1hdh,435,223,4932,2,228
tdr1hdj,435,223,4932,2,228
tdr1hdk,435,223,4932,2,228
tdr1hdm,435,223,4932,2,228
tdr1hdn,435,223,4932,2,228
tdr1hdp,435,223,4932,2,228
tdr1hdq,435,223,4932,2,228
tdr1hdr,435,223,4932,2,228
tdr1hds,435,223,4932,2,228
tdr1hdt,435,223,4932,2,228
tdr1hdu,435,223,4932,2,228
tdr1hdv,435,223,4932,2,228
tdr1hdw,435,223,4932,2,228
tdr1hdx,435,223,4932,2,228
tdr1hdy,435,223,4932,2,228
tdr1hdz,435,223,4932,2,228
tdr1he0,435,223,4932,2,228
tdr1he1,435,223,4932,2,228
tdr1he2,435,223,4932,2,228
tdr1he3,435,223,4932,2,228
tdr1he4,435,223,4932,2,228
tdr1he5,435,223,4932,2,228
tdr1he6,435,223,4932,2,228
tdr1he7,435,223,4932,2,228
tdr1he8,435,223,4932,2,228
tdr1he9,435,223,4932,2,228
tdr1heb,435,223,4932,2,228
tdr1hec,435,223,4932,2,228
tdr1hed,435,223,4932,2,228
tdr1hee,435,223,4932,2,228
tdr1hef,435,223,4932,2,228
tdr1heg,435,223,4932,2,228
tdr1heh,435,223,4932,2,228
tdr1hej,435,223,4932,2,228
tdr1hek,435,223,4932,2,228
tdr1hem,435,223,4932,2,228
tdr1hen,435,223,4932,2,228
tdr1hep,435,223,4932,2,228
tdr1heq,435,223,4932,2,228
tdr1her,435,223,4932,2,228
tdr1hes,435,223,4932,2,228
tdr1het,435,223,4932,2,228
tdr1heu,435,223,4932,2,228
tdr1hev,435,223,4932,2,228
tdr1hew,435,223,4932,2,228
tdr1hex,435,223,4932,2,228
tdr1hey,435,223,4932,2,228
tdr1hez,528,273,5170,3,226
tdr1hf0,435,223,4932,2,228
tdr1hf1,435,223,4932,2,228
tdr1hf2,435,223,4932,2,228
tdr1hf3,435,223,4932,2,228
tdr1hf4,435,223,4932,2,228
tdr1hf5,435,223,4932,2,228
tdr1hf6,435,223,4932,2,228
tdr1hf7,435,223,4932,2,228
tdr1hf8,435,223,4932,2,228
tdr1hf9,435,223,4932,2,228
tdr1hfb,435,223,4932,2,228
tdr1hfc,435,223,4932,2,228
tdr1hfd,435,223,4932,2,228
tdr1hfe,435,223,4932,2,228
tdr1hff,435,223,4932,2,228
tdr1hfg,435,223,4932,2,228
tdr1hfh,435,223,4932,2,228
tdr1hfj,435,223,4932,2,228
tdr1hfk,435,223,4932,2,228
tdr1hfm,435,223,4932,2,228
tdr1hfn,435,223,4932,2,228
tdr1hfp,435,223,4932,2,228
tdr1hfq,435,223,4932,2,228
tdr1hfr,435,223,4932,2,228
tdr1hfs,435,223,4932,2,228
tdr1hft,435,223,4932,2,228
tdr1hfu,435,223,4932,2,228
tdr1hfv,528,273,5170,3,226
tdr1hfw,435,223,4932,2,228
tdr1hfx,435,223,4932,2,228
tdr1hfy,528,273,5170,3,226
tdr1hfz,528,273,5170,3,226
tdr1hg0,435,223,4932,2,228
tdr1hg1,435,223,4932,2,228
tdr1hg2,435,223,4932,2,228
tdr1hg3,435,223,4932,2,228
tdr1hg4,435,223,4932,2,228
tdr1hg5,435,223,4932,2,228
tdr1hg6,528,273,5170,3,226
tdr1hg7,528,273,5170,3,226
tdr1hg8,435,223,4932,2,228
tdr1hg9,528,273,5170,3,226
tdr1hgb,528,273,5170,3,226
tdr1hgc,528,273,5170,3,226
tdr1hgd,528,273,5170,3,226
tdr1hge,528,273,5170,3,226
tdr1hgf,528,273,5170,3,226
tdr1hgg,528,273,5170,3,226
tdr1hgh,528,273,5170,3,226
tdr1hgj,528,273,5170,3,226
tdr1hgk,528,273,5170,3,226
tdr1hgm,528,273,5170,3,226
tdr1hgn,528,273,5170,3,226
tdr1hgp,528,273,5170,3,226
tdr1hgq,528,273,5170,3,226
tdr1hgr,528,273,5170,3,226
tdr1hgs,528,273,5170,3,226
tdr1hgt,528,273,5170,3,226
tdr1hgu,528,273,5170,3,226
tdr1hgv,528,273,5170,3,226
tdr1hgw,528,273,5170,3,226
tdr1hgx,528,273,5170,3,226
tdr1hgy,528,273,5170,3,226
tdr1hgz,528,273,5170,3,226
tdr1hh0,428,137,5068,3,223
tdr1hh1,428,137,5068,3,223
tdr1hh2,428,137,5068,3,223
tdr1hh3,428,137,5068,3,223
tdr1hh4,428,137,5068,3,223
tdr1hh5,428,137,5068,3,223
tdr1hh6,428,137,5068,3,223
tdr1hh7,428,137,5068,3,223
tdr1hh8,428,137,5068,3,223
tdr1hh9,428,137,5068,3,223
tdr1hhb,428,137,5068,3,223
tdr1hhc,428,137,5068,3,223
tdr1hhd,428,137,5068,3,223
tdr1hhe,428,137,5068,3,223
tdr1hhf,428,137,5068,3,223
tdr1hhg,428,137,5068,3,223
tdr1hhh,435,223,4932,2,228
tdr1hhj,435,223,4932,2,228
tdr1hhk,435,223,4932,2,228
tdr1hhm,435,223,4932,2,228
tdr1hhn,435,223,4932,2,228
tdr1hhp,435,223,4932,2,228
tdr1hhq,435,223,4932,2,228
tdr1hhr,435,223,4932,2,228
tdr1hhs,435,223,4932,2,228
tdr1hht,435,223,4932,2,228
tdr1hhu,435,223,4932,2,228
tdr1hhv,435,223,4932,2,228
tdr1hhw,435,223,4932,2,228
tdr1hhx,435,223,4932,2,228
tdr1hhy,435,223,4932,2,228
tdr1hhz,435,223,4932,2,228
tdr1hj0,428,137,5068,3,223
tdr1hj1,428,137,5068,3,223
tdr1hj2,428,137,5068,3,223
tdr1hj3,428,137,5068,3,223
tdr1hj4,428,137,5068,3,223
tdr1hj5,428,137,5068,3,223
tdr1hj6,428,137,5068,3,223
tdr1hj7,435,223,4932,2,228
tdr1hj8,428,137,5068,3,223
tdr1hj9,428,137,5068,3,223
tdr1hjb,428,137,5068,3,223
tdr1hjc,428,137,5068,3,223
tdr1hjd,428,137,5068,3,223
tdr1hje,435,223,4932,2,228
tdr1hjf,428,137,5068,3,223
tdr1hjg,435,223,4932,2,228
tdr1hjh,435,223,4932,2,228
tdr1hjj,435,223,4932,2,228
tdr1hjk,435,223,4932,2,228
tdr1hjm,435,223,4932,2,228
tdr1hjn,435,223,4932,2,228
tdr1hjp,435,223,4932,2,228
tdr1hjq,435,223,4932,2,228
tdr1hjr,435,223,4932,2,228
tdr1hjs,435,223,4932,2,228
tdr1hjt,435,223,4932,2,228
tdr1hju,435,223,4932,2,228
tdr1hjv,435,223,4932,2,228
tdr1hjw,435,223,4932,2,228
tdr1hjx,435,223,4932,2,228
tdr1hjy,435,223,4932,2,228
tdr1hjz,435,223,4932,2,228
tdr1hk0,435,223,4932,2,228
tdr1hk1,435,223,4932,2,228
tdr1hk2,435,223,4932,2,228
tdr1hk3,435,223,4932,2,228
tdr1hk4,435,223,4932,2,228
tdr1hk5,435,223,4932,2,228
tdr1hk6,435,223,4932,2,228
tdr1hk7,435,223,4932,2,228
tdr1hk8,435,223,4932,2,228
tdr1hk9,435,223,4932,2,228
tdr1hkb,435,223,4932,2,228
tdr1hkc,435,223,4932,2,228
tdr1hkd,435,223,4932,2,228
tdr1hke,435,223,4932,2,228
tdr1hkf,435,223,4932,2,228
tdr1hkg,435,223,4932,2,228
tdr1hkh,435,223,4932,2,228
tdr1hkj,435,223,4932,2,228
tdr1hkk,435,223,4932,2,228
tdr1hkm,435,223,4932,2,228
tdr1hkn,435,223,4932,2,228
tdr1hkp,435,223,4932,2,228
tdr1hkq,435,223,4932,2,228
tdr1hkr,435,223,4932,2,228
tdr1hks,435,223,4932,2,228
tdr1hkt,435,223,4932,2,228
tdr1hku,435,223,4932,2,228
tdr1hkv,435,223,4932,2,228
tdr1hkw,435,223,4932,2,228
tdr1hkx,435,223,4932,2,228
tdr1hky,435,223,4932,2,228
tdr1hkz,435,223,4932,2,228
tdr1hm0,435,223,4932,2,228
tdr1hm1,435,223,4932,2,228
tdr1hm2,435,223,4932,2,228
tdr1hm3,435,223,4932,2,228
tdr1hm4,435,223,4932,2,228
tdr1hm5,435,223,4932,2,228
tdr1hm6,435,223,4932,2,228
tdr1hm7,435,223,4932,2,228
tdr1hm8,435,223,4932,2,228
tdr1hm9,435,223,4932,2,228
tdr1hmb,435,223,4932,2,228
tdr1hmc,435,223,4932,2,228
tdr1hmd,435,223,4932,2,228
tdr1hme,435,223,4932,2,228
tdr1hmf,435,223,4932,2,228
tdr1hmg,435,223,4932,2,228
tdr1hmh,435,223,4932,2,228
tdr1hmj,435,223,4932,2,228
tdr1hmk,435,223,4932,2,228
tdr1hmm,435,223,4932,2,228
tdr1hmn,435,223,4932,2,228
tdr1hmp,435,223,4932,2,228
tdr1hmq,435,223,4932,2,228
tdr1hmr,435,223,4932,2,228
tdr1hms,435,223,4932,2,228
tdr1hmt,435,223,4932,2,228
tdr1hmu,435,223,4932,2,228
tdr1hmv,435,223,4932,2,228
tdr1hmw,435,223,4932,2,228
tdr1hmx,435,223,4932,2,228
tdr1hmy,435,223,4932,2,228
tdr1hmz,435,223,4932,2,228
tdr1hn0,428,137,5068,3,223
tdr1hn1,428,137,5068,3,223
tdr1hn2,428,137,5068,3,223
tdr1hn3,428,137,5068,3,223
tdr1hn4,428,137,5068,3,223
tdr1hn5,435,223,4932,2,228
tdr1hn6,472,137,5547,4,223
tdr1hn7,435,223,4932,2,228
tdr1hn8,428,137,5068,3,223
tdr1hn9,428,137,5068,3,223
tdr1hnb,428,137,5068,3,223
tdr1hnc,428,137,5068,3,223
tdr1hnd,472,137,5547,4,223
tdr1hne,435,223,4932,2,228
tdr1hnf,475,137,5540,4,223
tdr1hng,435,223,4932,2,228
tdr1hnh,435,223,4932,2,228
tdr1hnj,435,223,4932,2,228
tdr1hnk,435,223,4932,2,228
tdr1hnm,435,223,4932,2,228
tdr1hnn,435,223,4932,2,228
tdr1hnp,435,223,4932,2,228
tdr1hnq,435,223,4932,2,228
tdr1hnr,435,223,4932,2,228
tdr1hns,435,223,4932,2,228
tdr1hnt,435,223,4932,2,228
tdr1hnu,435,223,4932,2,228
tdr1hnv,435,223,4932,2,228
tdr1hnw,435,223,4932,2,228
tdr1hnx,435,223,4932,2,228
tdr1hny,435,223,4932,2,228
tdr1hnz,435,223,4932,2,228
tdr1hp0,420,137,4941,3,217
